bnumber	Description	Gene	Peptides.used.for.quantitation	Confidence.score	MW[Da]	Bnumber	Annotated functional COG groups (letter)	Annotated functional COG group (description)	Annotated functional COG class	GLC_CHEM_mu=0.12_S	GLC_CHEM_mu=0.20_S	GAL_BATCH_mu=0.26_S	ACE_BATCH_mu=0.3_S	GLC_CHEM_mu=0.35_S	PYR_BATCH_mu=0.40_S	FUM_BATCH_mu=0.42_S	SUCC_BATCH_mu=0.44_S	GAM_BATCH_mu=0.46_S	GLYC_BATCH_mu=0.47_S	MAN_BATCH_mu=0.47_S	GLC_CHEM_mu=0.50_S	GLC+SALTS_BATCH_mu=0.55_S	XYL_BATCH_mu=0.55_S	GLC_BATCH_mu=0.58_S	GLC@pH6_BATCH_mu=0.63_S	FRU_BATCH_mu=0.65_S	GLC@42deg_BATCH_mu=0.66_S	GLYC+AA_BATCH_mu=1.27_S	LB_BATCH_mu=1.9_S	GLC_BATCH_mu=0.6_NEW	FUM_BATCH_mu=0.55_NEW	PERSIST@8H_mu=0.02_NEW	STARVED@8H_mu=-0.005_NEW
b4382	Thymidine phosphorylase OS=Escherichia coli (strain K12) GN=deoA PE=1 SV=3	deoA	16	1052.13	47159.0389	b4382	F	Nucleotide transport and metabolism	METABOLISM	0.030486051193557667	0.024327448507776375	0.023811289963652546	0.017676407697790452	0.020719489981785067	0.020896174863387976	0.021406135708446284	0.02245096793324014	0.02461102073165644	0.015027322404371582	0.02338963404537175	0.016535641010014833	0.04446011320680808	0.028007912724993634	0.020395597629492807	0.03991122549842406	0.017814946093634616	0.030439725675725234	0.014153433491703405	0.1554001554001554	0.02206918047870406	0.03656439641632268	0.1678348472105345	0.058705906927124976
b4383	Phosphopentomutase OS=Escherichia coli (strain K12) GN=deoB PE=1 SV=1	deoB	18	982.98	44323.944	b4383	G	Carbohydrate transport and metabolism	METABOLISM	0.30198446937014667	0.2758511979823455	0.3115495883094726	0.2321216440959848	0.23679417122040078	0.16524590163934424	0.21728841271890192	0.1963400686237133	0.18917115087807115	0.18070044709388972	0.2090577910250041	0.19846832023076766	0.3368783908181052	0.20565250602268054	0.14334641730162395	0.3991122549842407	0.165226702111948	0.2768914805442476	0.17549116123785471	0.5604595768530195	0.09705936334044105	0.21754191527243882	0.8787144458973228	0.29923938679221784
b4384	Purine nucleoside phosphorylase deoD-type OS=Escherichia coli (strain K12) GN=deoD PE=1 SV=2	deoD	20	1278.35	25915.018519999998	b4384	F	Nucleotide transport and metabolism	METABOLISM	0.2674719585849871	0.2863598150483397	0.2917686620676013	0.2292706105963412	0.2641165755919854	0.2056830601092896	0.28613226625360355	0.2965222179861906	0.24193884787052097	0.30220235138267926	0.27736380195396587	0.2661141243626465	0.24286581663630843	0.24286581663630843	0.22896944508581546	0.23312631716369195	0.256609068084478	0.24938570433124294	0.43658776698198004	1.0228387277567603	0.09290030393978127	0.23126365642120514	0.5062425346715584	0.34117450654519543
b4386	Lipoate-protein ligase A OS=Escherichia coli (strain K12) GN=lplA PE=1 SV=3	lplA	3	220.14	37884.06634	b4386	H	Coenzyme transport and metabolism	METABOLISM	0.005665803853897037	0.006541614123581336	0.010088272383354349	0.006985032074126872	0.007969034608378871	0.010338797814207651	0.008906673551052019	0.010823060956495956	0.012055228799065615	0.009666335486007618	0.008631395926477893	0.008369390781481708	0.01233915036136083	0.011359852713633782	0.007542522896944508	0.00578153266565956	0.008898242504799883	0.007481571129937286	0.011685143175105939	0.011897028290470915	0.010148860785227495	0.021556111437509132	0.036887923159651795	0.027421993492098003
b4388	Phosphoserine phosphatase OS=Escherichia coli (strain K12) GN=serB PE=1 SV=1	serB	4	201.01	35002.298910000005	b4388	E	Amino acid transport and metabolism	METABOLISM	0.006902502157031924	0.010456073980664143	0.009989367752144995	0.0062722736992159665	0.010428051001821493	0.01151912568306011	0.009788735424465385	0.010590079213792519	0.014161765319317569	0.014468455042225535	0.012315780758403711	0.010197655758018974	0.013494721585678753	0.016080067375678162	0.02097283152466713	0.011674965963557694	0.015470388421208093	0.006711409395973153	0.019689252236442238	0.01668641012903308	0.015208913019400068	0.016369339542534157	0.048051264337595136	0.016762293238585017
b4389	DNA repair protein radA OS=Escherichia coli (strain K12) GN=radA PE=3 SV=1	radA	4	110.86	49422.573710000004	b4389	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	0.008800690250215704	0.0074348465741908365	0.007071681131468981	0.004727963886909005	0.007445355191256832	0.0077158469945355175	0.004646960113592358	0.005761003092303129	0.0065907479247486744	0.005630071203841696	0.0056714687862228835	0.0074755723485079315	0.0038192608261354956	0.012926728949997062	0.006176402678365274	0.006881888882672187	0.00873209274848619	0.011607437561887996	0.005207664540798128	0.005056873909332927	0.01360478921313609	0.01700153994477053	0.13081509261096025	0.020188776436044796
b4390	Trifunctional NAD biosynthesis/regulator protein NadR OS=Escherichia coli (strain K12) GN=nadR PE=1 SV=2	nadR	3	98.14	47297.7538	b4390	H	Coenzyme transport and metabolism	METABOLISM	0.004918032786885246	0.004255989911727615	0.004178720668595307	0.0016393442622950824	0.003574681238615665	0.0028196721311475412	0.002323480056796179	0.002350997585461939	0.0031910899762232514	0.002856433184302037	0.0026494452723960925	0.0037174721189591076	0.0016922263352723429	0.002467830072272167	0.0023666589702147313	0.0020701616964135844	0.002658396101019052	0.0021454505446143694	0.0011870621638202857	0.0015412638363458033	0.0055702811962589	0.009123406633034521	0.02411774295801907	0.017564543355904474
b4391	Uncharacterized ABC transporter ATP-binding protein YjjK OS=Escherichia coli (strain K12) GN=yjjK PE=1 SV=2	yjjK	32	2281.37	62386.25685	b4391	R	General function prediction only	POORLY CHARACTERIZED	0.39976991659476563	0.37831021437578816	0.4697969982444428	0.39201710620099783	0.42805100182149364	0.5114754098360655	0.5442967170087345	0.622696657771	0.5318483293705418	0.5857757906938236	0.6168239774797152	0.546448087431694	0.3878018684999119	0.487690228568071	0.5118140537212346	0.3748671179992167	0.5889085807118595	0.6418014449701104	0.7262195208948621	0.6050415886481461	0.22460858924565413	0.4527654477413801	0.6864231424644828	0.5632480760037101
b4392	Soluble lytic murein transglycosylase OS=Escherichia coli (strain K12) GN=slt PE=1 SV=1	slt	14	665.25	73288.81952	b4392	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	0.023238423928674146	0.0174968474148802	0.022525529757930915	0.020907578997386555	0.015710382513661202	0.02754098360655738	0.025386170990921216	0.019168043376964462	0.01530888916697952	0.02752939228349064	0.021940718662030137	0.01450423548052898	0.022915564956812975	0.019977672013631827	0.018740860463326407	0.014118129767433187	0.01626421503470684	0.018520555983423184	0.01211317039763729	0.01388411224476798	0.01426476151871034	0.03291306068417003	0.07596099188415177	0.030453084422688143
b4393	Trp operon repressor OS=Escherichia coli (strain K12) GN=trpR PE=1 SV=2	trpR	3	80.36	12329.430559999999	b4393	K	Transcription	INFORMATION STORAGE AND PROCESSING	0.00828300258843831	0.008222992854140394	0.007294216551690033	0.005987170349251604	0.007035519125683061	0.0077158469945355175	0.010025386170990922	0.0070953530732409875	0.008926709214533016	0.006892697466467958	0.006809902301705579	0.006744266357893027	0.008754920970679828	0.005405723015453318	0.0065804664049873025	0.007870344467446241	0.005224486781863831	0.007463233945795285	0.00236841729800682	0.003515610072987123	0.0034719730203016967	0.009913522099596565	0.011040892656674248	0.012581465453864371
b4394	UPF0244 protein yjjX OS=Escherichia coli (strain K12) GN=yjjX PE=1 SV=2	yjjX	5	146.05	18183.33845	b4394	S	Function unknown	POORLY CHARACTERIZED	0.011906816220880068	0.012452711223203025	0.015997824098113393	0.016844856260394395	0.01582422586520947	0.013551912568306011	0.021234026074609526	0.018193756089295545	0.025445292620865142	0.017863056797483026		0.017043492392386294	0.016922263352723427		0.024051412298930194	0.025364143307409683		0.021271133604723654		0.017068541658705593	0.00805242707672891	0.009332497579351352	0.0189716727609013	0.009863415387349096
b4395	Probable phosphoglycerate mutase gpmB OS=Escherichia coli (strain K12) GN=gpmB PE=1 SV=1	gpmB	8	496.66	24032.25041		-			0.024043715846994537	0.027059688944934848	0.031154958830947255	0.028985507246376815	0.02755009107468124	0.03300546448087432	0.037218708317198056	0.04680815012496294	0.02982522003921078	0.029806259314456032	0.0370508362311641	0.027017693542161825	0.024482441193176253	0.03407955814090134	0.02809204956515047	0.02666965068352636	0.03452222714517797	0.029706238310045107	0.034099502061664455	0.030570522373801062	0.025847455658880074	0.07052588972404092	0.03496368156727358	0.060309168222918895
b4396	Right origin-binding protein OS=Escherichia coli (strain K12) GN=rob PE=1 SV=1	rob	7	339.39	33105.8406	b4396	K	Transcription	INFORMATION STORAGE AND PROCESSING	0.02496404946793213	0.01978247162673392	0.011918008060727445	0.01496792587312901	0.016484517304189438	0.011672131147540982	0.01340303773503722	0.007582496717075443	0.012368080757518874	0.01357840702102997	0.009107468123861567	0.014118268429926665	0.006757153769316645	0.007207630687271088	0.010794273839759873	0.011395214382961262	0.00799364938709201	0.01344115597608831	0.008788825635977115	0.012992472008865451	0.032644687526168205	0.06409043359116785	0.21508662305366452	0.1198980843766121
b4397	Protein CreA OS=Escherichia coli (strain K12) GN=creA PE=4 SV=1	creA	2	105.04	17079.02378	b4397	S	Function unknown	POORLY CHARACTERIZED	0.019787172850158182	0.014370533837746951	0.014959325470415152	0.009360893323829889	0.015209471766848814	0.012415300546448085	0.01097198915709307	0.011712627610454525	0.010741250573561924	0.012295081967213115	0.010721973836727934	0.013651045158144923	0.015042011869087489	0.011967017255224551	0.01339182636804433	0.01305507376116675	0.012793531236154187	0.02347159570176404	0.014010757750859621	0.016049524246245558	0.011262880366263384	0.01687905925712799	0.046507868853582206	0.020232111106551324
b4398	Transcriptional regulatory protein CreB OS=Escherichia coli (strain K12) GN=creB PE=3 SV=1	creB	1	56.38	26090.80672	b4398	TK	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	0.0006528616623526028	0.0006567885666246321	4.623791509037411e-06	0.0007436445711570443	0.0005214025500910747	0.0005180327868852458	0.0006540166085796653	0.00016160460880247383	0.0004296500229424769	0.0005153999006458023	1.6621129326047354e-05	0.0005241026266073496	8.950780500225239e-07	2.4286581663630843e-05	0.0006291849457400138	5.184729293720509e-05	0.00020676414119037072	8.985220229581545e-05	0.0005150594244460614	0.0005388054568382437	0.0009521413205146649	0.002067879482129942	0.0009204242991899959	0.0021101973261443293
b4401	Aerobic respiration control protein ArcA OS=Escherichia coli (strain K12) GN=arcA PE=1 SV=1	arcA	11	904.76	27256.914360000002	b4401	TK	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	0.5579522576934138	0.51754939050021	0.6676062606631556	0.3278688524590164	0.4530965391621129	0.2972677595628415	0.41736586205412846	0.40877705765239125	0.4233929837734117	0.37050836231164097	0.40362642821659217	0.3412761289536231	0.41522220263626924	0.2957478896135691	0.29246517355499113	0.6602137302075756	0.2806084773297888	0.37591227491106466	0.29105851132132005	0.3146216260970359	0.09322675419048762	0.24956893441954828	0.8004160595609942	0.41527670832198044
b4403	Uncharacterized tRNA/rRNA methyltransferase LasT OS=Escherichia coli (strain K12) GN=lasT PE=3 SV=2	lasT	6	350.97	25225.08769		-			0.003134886396318666	0.003756830601092896	0.004327077615409342	0.0025184129246851985	0.0035519125683060107	0.0024043715846994535	0.0041521449163116906	0.0034100055068411912	0.005756476035539983	0.004533035270740188	0.004988408676933267	0.00436752188839458	0.0038584327320445775	0.005092347768180661	0.005618409913030093	0.005110128872228128	0.003969133067493723	0.005537829610884952	0.010187047896246202	0.005324365980103684	0.006990725108109566	0.009381747357298508	0.013798010370245811	0.009637650293267462
b4406	UPF0253 protein yaeP OS=Escherichia coli (strain K12) GN=yaeP PE=1 SV=1	yaeP	4	263.94	7191.570409999999	b4406	-			0.060109289617486336	0.058060109289617495	0.04945231560467819	0.03730102162033737	0.053961748633879786	0.03584699453551913	0.03334624155587109	0.02139196001186089	0.04275643432194552	0.0389137274383176	0.026701440635866863	0.04590976496638024	0.05307793250680612	0.036625732024991677	0.03444162241206804	0.062477852999869445	0.027507015211933245	0.06307991344849084	0.031531338726476336	0.03681200402511877	0.007514735550408114	0.010464820452667552	0.03110921285128955	0.007854402936351482
b4411	Entericidin B OS=Escherichia coli (strain K12) GN=ecnB PE=3 SV=1	ecnB	1	135.52	4788.51531	b4411	S	Function unknown	POORLY CHARACTERIZED	1.2194420477423067	1.0482345523329129	1.174492495611107	0.7887859349014018	0.9790528233151183	0.3693989071038251	0.8691536508756077	0.6354047528275512	1.1554665665540398	0.6706408345752608	0.6954793840039742	0.6947406910841613	1.5374973069314686	0.5307793250680612	0.546448087431694	1.0145657322963875	0.39137498153891603	0.5977922030293029	0.2511093038850605	0.08024762123122779	0.10712769323375518	0.22006862145576916	2.156370104258202	0.7106230366780918
b4467	Glycolate oxidase iron-sulfur subunit OS=Escherichia coli (strain K12) GN=glcF PE=4 SV=1	glcF	2	116.97	45063.30465	b4467	C	Energy production and conversion	METABOLISM	0.00271210813920046	0.0016367171080285837	0.0002818781989466656	0.005678308386790212	0.0014617486338797815	1.2633879781420765e-06	0.0010305064325975646	0.0002901681704579151	0.0006611604721978893	0.0005423083291935752	0.00014882430866037426	0.00024376866353830213	9.107468123861566e-07	9.166225982725189e-07	3.828984837989687e-05	1.0779760905649115e-05	4.855265101166741e-05	7.243187736091246e-06	4.323074947566665e-05	0.0002789560166609347	1.6202649992133947e-05	0.011041242667810017	0.0004776521039798148	0.0011115239131032162
b4468	Glycolate oxidase subunit glcE OS=Escherichia coli (strain K12) GN=glcE PE=4 SV=1	glcE	1	84.96	38318.469880000004	b4468	C	Energy production and conversion	METABOLISM	1.0152430255967787e-06	1.0272173182009247e-06	1.033553396137774e-06	0.0034212401995723455	1.0382513661202186e-06	1.0382513661202186e-06	9.616625790628631e-05	1.0484178421654595e-06	9.197847578525841e-06	1.0411491968869018e-06	1.0494287133631397e-06	1.050236658744185e-06	1.0439312924770355e-06	1.0458898877724895e-06	1.046717463249442e-06	1.0369458587441018e-06	1.0375129227588245e-06	1.0378846224373788e-06	1.0529469674271281e-06	0.0002445641789904085	0.0001375037980867597	0.0016956519161919262	0.0016453036540638043	0.0001548942056173586
b4469	UPF0313 protein ygiQ OS=Escherichia coli (strain K12) GN=ygiQ PE=3 SV=3	ygiQ	1	72.72	83406.32968	b4469	C	Energy production and conversion	METABOLISM	1.1763014092608571e-05	2.6271542664985288e-05	1.5503300942066613e-05	1.2045616535994298e-05	0.0001575591985428051	5.3989071038251366e-05	0.00013381524030807622	2.6686999618757146e-05	1.7081716931547987e-05	9.624937903626428e-05		6.663010136713592e-06	2.839963178408445e-05		2.6745170476410375e-05	2.3499132770100147e-05		7.481571129937286e-05		0.0015285261186900531				
b4470	UPF0597 protein yhaM OS=Escherichia coli (strain K12) GN=yhaM PE=3 SV=3	yhaM	1	59.82	45314.01645	b4470	S	Function unknown	POORLY CHARACTERIZED	0.0007822835777969514	0.0004886506935687264	0.0012066365007541479	0.0007816583511522928	0.0008219489981785064	0.0015191256830601092	0.0007465255367669207	0.0014614309315033678	0.0010011262670504317	0.0014820334492465642	0.0015524093392945853	0.0007231803684969631	0.000605205946295317	0.0009460015277043306	0.0009909181867159241	0.0004438725078796695	0.001048589573179737	0.0012010855613012064	0.0012512662471999884	0.0032990688728393638				
b4472	Uncharacterized protein yhdP OS=Escherichia coli (strain K12) GN=yhdP PE=4 SV=4	yhdP	1	33.83	138949.1541	b4472	S	Function unknown	POORLY CHARACTERIZED	0.0011475409836065574	0.0012295081967213114	0.0010310807803575403	0.0006319790924210027	0.0011725865209471769	0.000898360655737705	0.0008110666494557033	0.001340704028466133	0.0010052976264964752	0.0006478721642656067	0.001186040735221063	0.001285879700164544	0.0007109700922498384	0.0017118122882268836	0.0003232509812976218	0.0019955612749212033	0.0011187416925121842	0.002695566068874464	0.0008631882321048952	0.0009693403136026087				
b4477	2-dehydro-3-deoxy-6-phosphogalactonate aldolase OS=Escherichia coli (strain K12) GN=dgoA PE=1 SV=1	dgoA	2	114.35	21359.05096	b4477	G	Carbohydrate transport and metabolism	METABOLISM	1.285591026747196e-06	1.3083228247162672e-06	0.007071681131468981	1.320978854834878e-06	1.2978142076502734e-06	1.3027322404371585e-06	2.2804526483369908e-05	1.327995933409582e-06	1.3118925457806699e-06	1.3537009438648782e-06	1.333002152674284e-06	1.3082251609888883e-06	1.3161760385451554e-06	1.3200932291360637e-06	1.3180173939813747e-06	1.3036423655793658e-06	1.3070447496677004e-06	1.3184435398100267e-06	1.331164662072508e-06	1.3374603538537965e-06				
b4478	D-galactonate dehydratase OS=Escherichia coli (strain K12) GN=dgoD PE=1 SV=1	dgoD	6	325.63	42477.7743	b4478	MR	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	0.0020304860511935574	0.0028110550651534254	0.1176965111391341	0.0006604894274174389	0.001261384335154827	0.0005224043715846995	0.0007551310184587582	0.001738891006904732	0.0011012388937554748	0.000819672131147541	0.0021733730750124187	0.0006602067970829016	0.00045635270384080534	0.0011359852713633781	0.0012679904563995996	0.0008802849736101009	0.0015599616009452073	0.0009260277991711593	0.0007404870949792407	0.00114384704548639				
b4479	Galactonate operon transcriptional repressor OS=Escherichia coli (strain K12) GN=dgoR PE=4 SV=4	dgoR	3	206.94	26045.271969999998	b4479	K	Transcription	INFORMATION STORAGE AND PROCESSING	0.008541846419327008	0.00859079445145019	0.002942412778478353	0.00544072226181991	0.007855191256830601	0.006185792349726776	0.005292371240480186	0.002092599652645402	0.004150502648813248	0.0034773969200198713	0.002463156151680742	0.007109919353200479	0.0019781812484086416	0.0011829915584542767	0.003482644500885092	0.001590853988325034	0.001552577167331266	0.0014853119155022554	0.002739374224200659	0.0028150356019208487	0.004179628598355427	0.013010194193816335	0.020742976953524783	0.014494270215476907
